"Burokėliai";1,6;0,1;0,2;6,8;2,5;176;17;42;197;30;0,9;0,84;0,8;2,6;2;0;0,03;0,03;0,05;0,2;13;0,05;0;11,4;157;37;;;;"žalia";;;;2;
"Citrinos";0,7;0,4;0;2;3,6;4;23;23;179;26;1;0,15;1;1,5;2;0;0,19;0,05;0,03;0,2;11;0,07;0;48,7;128;31;;;;"žalia";;;;2;
"Cukinijos";1,2;0,1;1,6;0,6;1;1;22;45;250;25;0,4;0,3;0;2,3;34;0;0,1;0,12;0,02;0,4;52;0,09;0;9;67;16;;;;"žalia";;;;2;
"Česnakai";6,2;0,3;14,7;3,9;1,5;10;25;131;436;31;1,3;1,3;20;3,1;9;0;0,01;0,11;0,04;0,7;3;0,13;0;31;589;128;;;;"žalia";;;;2;
"Džiovinti abrikosai";4,6;0,5;0,6;47,5;14;15;52;129;1666;72;4,4;0,3;1;3,2;1300;0;3,03;0,03;0,14;3,1;6;0,21;0;2,4;1049;271;;;;"žalia";;;;2;
"Džiovinti bananai";3,9;1,8;10;58,9;8;3;108;74;1490;22;1,2;0,6;2;8;31;0;0;0,18;0,24;2,8;36;0;0;7;1575;359;;;;"žalia";;;;2;
"Džiovinti baravykai";34,6;2,9;1,8;13;15;41;102;649;2969;94;69,7;1,2;0;0;300;2;0,19;0,3;1,27;14,1;163;0,97;0;2;1065;254;;;;"žalia";;;;2;
"Džiovinti obuoliai";1,8;1,6;1,5;54;10,3;69;29;49;600;37;1,1;0,48;0;4;2;0;2,5;0,09;0,12;0,7;1;0,16;0;11;1036;247;;;;"žalia";;;;2;
"Džiovinti petražolių lapai";;;;;;;296;4090;;1077;41,5;;;;;;;0,33;0,32;5,4;;;;120;639;153;;;;"žalia";20,6;3,8;53,3;2;
"Džiovintos datulės";2;0,4;0;65,3;8,7;2;35;54;650;32;1,3;0,33;3;0,8;7;0;0,3;0,09;0,1;2,2;13;0,19;0;3;1217;291;;;;"žalia";;;;2;
"Džiovintos figos";3,6;1,2;0,3;59;18,5;31;70;101;798;163;3,2;0,69;2;4;13;0;0,3;0,1;0,09;0,7;16;0,2;0;2,5;1171;268;;;;"žalia";;;;2;
"Džiovintos kriaušės";2;1,5;2,3;0;6;6;33;80;530;71;0,9;0,4;1;1,6;20;0;0,4;0,01;0,32;1,4;13;0,07;0;3,3;1259;301;;;;"žalia";;;;2;
"Džiovintos slyvos";3,5;0,7;0;41,2;9,4;8;32;92;822;60;3,4;0,65;1;1;180;0;0,4;0,16;0,12;1,6;4;0,15;0;7,6;1063;275;;;;"žalia";;;;2;
"Gervuogės";1,4;1;0;6,4;5,6;4;28;32;179;44;0,8;0,28;0;0,6;30;0;3,1;0,04;0,04;0,4;34;0,05;0;18,9;175;42;;;;"žalia";;;;2;
"Greipfrutai";0,6;0,2;0;6,5;2;2;10;19;180;20;0,1;0,1;0;1,1;3;0;0,25;0,05;0,03;0,3;10;0,04;0;42;160;38;;;;"žalia";;;;2;
"Gūžiniai  kopūstai (baltieji)";1,5;0,2;0;3,3;2;19;20;42;271;53;0,9;0,24;3;1,9;24;0;0,52;0,06;0,07;0,4;25;0,18;0;32,9;92;22;;;;"žalia";;;;2;
"Gūžiniai kopūstai (raudonieji)";1,5;0,2;0,1;3,4;2;27;19;31;258;40;0,7;0,22;1,8;5,1;5;0;0,1;0,06;0,07;0,3;39;0,18;0;51,8;79;19;;;;"žalia";;;;2;
"Juodieji serbentai";1,2;0,3;0;10,3;6,8;5;19;50;306;45;1,4;0,23;0;1;19;0;1;0,06;0,05;0,3;12;0,08;0;166,2;217;52;;;;"žalia";;;;2;
"Kaliaropės";1,9;0,2;1,1;2,9;2;43;38;81;360;63;2,6;0,27;1;0,6;23;0;0,03;0,05;0,07;0,4;13;0,15;0;44,8;99;21;;;;"žalia";;;;2;
"Kiviai";1;0,6;0,3;9,2;3;4;24;32;290;38;0,8;0,1;0;0;34;0;0,2;0,02;0,05;0,4;42;0,15;0;71;235;56;;;;"žalia";;;;2;
"Kmynai";;;;;;;258;568;;690;16;;;;;;;0,4;0,4;3,6;;;;21;1393;333;;;;"žalia";19,8;14,5;49,9;2;
"Konservuoti kukurūzai";2,9;0,6;12,3;1,7;1,8;310;32;23;200;3;0,6;0,7;1;3,3;35;0;0,5;0,05;0,08;1,2;32;0,18;0;5;433;103;;;;"žalia";;;;2;
"Konservuotos juodosios alyvuogės";1,5;27;0;5;2,4;1305;22;25;287;70;3,5;0,4;1;0;30;0;1,99;0;0,1;1;0;0,02;0;20;1132;270;;;;"žalia";;;;2;
"Konservuotos žaliosios alyvuogės";1,4;12,7;0;0,3;2,4;2400;22;17;385;61;1,6;0,2;1;0;30;0;1,99;0;0;0,1;10;0,02;0;0;532;127;;;;"žalia";;;;2;
"Krapai";2,3;0,4;0,1;0,8;3,3;26;14;101;990;123;2,3;2,6;1;0;350;0;1,7;0,19;0,43;2,4;36;0,3;0;81,3;129;31;;;;"žalia";;;;2;
"Kriaušės";0,4;0,3;0,5;9,2;2,4;5;9;17;127;14;0,5;0,2;1;1,6;7;0;0,4;0,04;0,07;0,1;2;0,02;0;3,7;216;52;;;;"žalia";;;;2;
"Krienai";2,6;0,3;3,4;6,6;7,3;42;36;78;513;103;2,1;1,4;0,2;1;3;0;0;0,13;0,15;0,7;67;0,18;0;112,5;254;61;;;;"žalia";;;;2;
"Kukurūzai";3,7;1,6;13,2;1,7;4,7;2;43;108;299;5;0,7;0,78;1,8;3,3;19;0;0,62;0,22;0,12;1,6;46;0,06;0;12,1;392;94;;;;"žalia";;;;2;
"Laurų lapai";;;;;;;120;110;;830;43;;;;;;;0,01;0,42;2;;;;0;1160;277;;;;"žalia";9,4;5,4;71;2;
"Mandarinai";0,7;0,3;0;8,2;1,9;2;14;23;229;40;0,3;0,24;0;0,8;85;0;0,32;0,06;0,05;0,2;20;0,02;0;31,6;157;38;;;;"žalia";;;;2;
"Mangai";0,6;0,5;0,3;10,5;1,7;5;18;13;190;12;0,4;0,1;1;1,6;335;0;1;0,05;0,05;0,6;36;0,13;0;38,7;291;70;;;;"žalia";;;;2;
"Melionai";0,7;0,1;0;6;1;18;13;19;289;14;0,1;0,02;0;0;110;0;0,1;0,08;0,02;0,6;30;0,06;0;25;135;32;;;;"žalia";;;;2;
"Mėlynės";0,7;0,6;0;6,4;3,2;8;5;13;71;11;0,7;0,11;0;1,2;18;0;3,15;0,03;0,29;0,3;11;0,04;0;16,6;182;44;;;;"žalia";;;;2;
"Morkos";1;0,2;0,4;5,3;3;96;22;41;251;49;0,5;0,28;0,2;7,6;1656;0;0,54;0,07;0,07;1;14;0,23;0;4,9;128;31;;;;"žalia";;;;2;
"Morkų sultys";;;;;;;6;11;;13;0,2;;;;;;;0,02;0,02;0,2;;;;1,2;190;45;;;;"žalia";0,4;0,1;11,3;2;
"Obuoliai";0,4;0,4;0,6;7,9;1,9;6;6;13;135;8;0,6;0,14;1;2,2;8;0;0,53;0,05;0,05;0,2;3;0,15;0;8;220;53;;;;"žalia";;;;2;
"Obuolių sultys";;;;;;;5;6;;6;0,2;;;;;;;0,01;0,01;0,1;;;;2,3;185;44;;;;"žalia";0,1;0,1;10;2;
"Paprikos (raudonosios)";1,3;0,5;0,1;4,5;2;6;18;37;310;15;1;0,3;0;1;500;0;2,9;0,08;0,12;1,6;52;0,45;0;144;123;29;;;;"žalia";;;;2;
"Persikai";0,8;0,2;0;7,8;2,3;7;12;25;224;18;0,5;0,05;0;2;69;0;0,96;0,02;0,05;0,9;10;0,1;0;3,6;196;47;;;;"žalia";;;;2;
"Petražolių lapai";4,2;0,4;0,4;0,8;5,6;21;51;99;868;203;5;0,92;1;1,8;902;0;3,73;0,11;0,23;0,6;180;0,2;0;171,3;147;35;;;;"žalia";;;;2;
"Petražolių šaknys";2,6;0,5;0,2;4,8;4;27;40;79;562;68;1,9;1,21;0;1,8;5;0;2,87;0,11;0,1;1,7;180;0,23;0;67,2;163;39;;;;"žalia";;;;2;
"Pievagrybiai";2,8;0,2;0,2;0,4;2;8;13;123;422;8;1,3;0,39;3;1;2;1,9;0,08;0,1;0,44;5,2;25;0,06;0;4,9;84;20;;;;"žalia";;;;2;
"Pomidorai";1;0,2;0,2;2,4;1,6;6;23;28;260;11;0,4;0,25;1;3,1;107;0;0,6;0,09;0,08;0,5;31;0,13;0;22,4;69;17;;;;"žalia";;;;2;
"Pomidorų sultys";;;;;;;11;18;;9;0,6;;;;;;;0,05;0,03;0,6;;;;13,7;58;14;;;;"žalia";0,8;0,1;2,6;2;
"Pomidorų tyrė";;;;;;;57;71;;47;2;;;;;;;0,11;0,14;1,4;;;;54,4;462;110;;;;"žalia";3,9;0,5;23,7;2;
"Porai";2,2;0,3;0,1;2,5;2,5;6;19;54;232;86;1,1;0,31;0,76;1,3;100;0;0,9;0,07;0,04;0,4;56;0,25;0;25;127;30;;;;"žalia";;;;2;
"Rabarbarai";1,1;0,1;0,2;0,5;3,2;19;27;35;319;50;0,6;0,5;0,5;1;29;0;0,2;0,02;0,03;0,2;3;0,03;0;10,8;36;9;;;;"žalia";;;;2;
"Raudonieji serbentai";1,1;0,3;0;7,5;5,4;4;12;30;225;28;1,1;0,25;0;1,1;7;0;0,16;0,05;0,03;0,2;12;0,05;0;34,5;159;38;;;;"žalia";;;;2;
"Razinos";2,7;0,6;0;59,5;9,7;21;51;122;684;57;2,8;0,3;1;2;2;0;0,2;0,11;0,06;0,6;8;0,19;0;1,5;1172;280;;;;"žalia";;;;2;
"Ridikai";1;0,1;0;2,2;1,6;9;9;29;350;50;0,6;0,2;2;7;3;0;0;0,05;0,04;0,4;24;0,11;0;20;65;16;;;;"žalia";;;;2;
"Ridikėliai";1,1;0,1;1,6;1,5;1,6;46;16;32;276;47;1;0,31;0;5,2;4;0;0,1;0,04;0,02;0,3;27;0,06;0;22,6;68;17;;;;"žalia";;;;2;
"Ropės";1,1;0,3;0,6;3,9;3,7;17;10;32;236;47;0,6;0,15;0;4;12;0;0;0,04;0,05;1;20;0,08;0;23,8;110;26;;;;"žalia";;;;2;
"Rūgštynės";1,1;0,8;0,1;0,5;2,6;14;19;23;333;80;2;0,8;0;0;640;0;0,3;0;0,3;0,6;13,2;0,15;0;35;90;21;;;;"žalia";;;;2;
"Salierų šaknys";1,3;0,3;0,4;3,6;3,4;87;16;59;375;71;0,7;0,5;1;2,5;11;0;0,8;0,05;0,05;1;12;0,18;0;8,5;104;25;;;;"žalia";;;;2;
"Salotos";1,3;0,3;0;0;1,4;20;23;30;255;57;1,1;0,57;1;3,8;197;0;0,54;0,07;0,09;0,3;80;0,13;0;12;51;12;;;;"žalia";;;;2;
"Saulėgrąžos";22,5;49;16,3;1,7;2,7;2;420;618;725;98;6,3;5,2;2;0;3;0;37,77;1,9;0,14;4,1;60;1,25;0;0;2559;611;;;;"žalia";;;;2;
"Slyvos";0,7;0,2;0;8,2;2,2;4;11;25;225;17;0,7;0,05;0;0,4;48;0;0,7;0,07;0,05;0,5;3;0,19;0;4,7;239;57;;;;"žalia";;;;2;
"Sojos";37;19,3;5,4;6,1;15,3;32;248;599;1796;254;9,1;4,9;2;17;8;0;0,9;1,1;0,31;2,5;375;1,12;0;0;1657;396;;;;"žalia";;;;2;
"Spanguolės";0,4;0,7;0;3,4;1,7;2;8;10;105;14;0,7;0,3;0;0;10;0;1,6;0,03;0,02;0,1;2;0,06;0;10,4;180;43;;;;"žalia";;;;2;
"Svogūnai";1,4;0,3;0,1;4,8;2,6;13;12;38;169;42;0,6;0,4;1;3,7;8;0;0,14;0,04;0,05;0,2;34;0,13;0;7;147;35;;;;"žalia";;;;2;
"Svogūnlaiškiai";2,8;0,2;0;1,7;2,1;12;22;29;233;89;2,2;0,37;1;0,4;420;0;1,6;0,06;0,07;0,6;64;0,22;0;37,2;85;20;;;;"žalia";;;;2;
"Špinatai";2,5;0,4;0,1;0,3;1,8;68;61;30;601;86;3,4;0,7;1,7;3,4;700;0;2,97;0,15;0,22;0,7;194;0,34;0;51,2;79;19;;;;"žalia";;;;2;
"Trešnės";0,9;0,4;0;11,7;2;5;11;26;200;19;0,6;0,13;0;0,9;35;0;0,13;0,04;0,06;0,3;5;0,05;0;10,1;252;60;;;;"žalia";;;;2;
"Vynuogės";0,7;0,4;0;15,1;2,1;7;11;29;243;21;0,8;0,18;3;3,7;6;0;0,4;0,05;0,03;0,3;4;0,09;0;16,7;301;69;;;;"žalia";;;;2;
"Vynuogių sultys";;;;;;;10;25;;20;0,2;;;;;;;0,04;0,04;0,3;;;;2,5;274;65;;;;"žalia";0,6;0;15;2;
"Vyšnios";1;0,6;0;7,8;2,4;7;15;28;217;21;1;0,05;0;0,2;44;0;0,13;0,03;0,04;0,3;8;0,05;0;5,8;214;51;;;;"žalia";;;;2;
"Žiediniai kopūstai";2,5;0,3;0,3;2,1;2;16;18;55;328;20;0,6;0,34;3;1,4;7;0;0,22;0,11;0,1;0,6;62;0,19;0;73;96;20;;;;"žalia";;;;2;
"Šparaginės pupelės";2;0,3;3;0,7;3,9;5;31;41;248;48;1,3;0,38;1;2,1;57;0;0,3;0,12;0,11;0,6;25;0,16;0;16;110;26;;;;"žalia";;;;2;
"Žalieji žirneliai";6,4;0,4;3,9;4;7,4;13;29;133;338;32;1,4;1,36;0;4,7;53;0;0,3;0,26;0,17;2;39;0,38;0;34,2;294;70;;;;"žalia";;;;2;
"Grietinė, 25% riebumo";;;;;;;10;67;;93;0,1;;;;;;;0,03;0,12;0,1;;;;0;1045;249;;;;"geltona";2,6;25;3,3;3;81,5
"Grietinėlė, 10% riebumo";;;;;;;11;79;;109;0,1;;;;;;;0,03;0,14;0,1;;;;0;503;120;;;;"geltona";3;10;4,3;3;35
"Grietinėlė, 20% riebumo";;;;;;;10;71;;99;0,1;;;;;;;0,03;0,13;0,1;;;;0;867;207;;;;"geltona";2,8;20;3,7;3;50
"Kefyras, 2,5% riebumo";;;;;;;12;91;;119;0,1;;;;;;;0,04;0,17;0,1;;;;1;239;60;;;;"geltona";3,4;2,5;4,9;3;10
"Kefyras, 3,2% riebumo";;;;;;;12;85;;118;0,1;;;;;;;0,04;0,17;0,1;;;;1;256;61;;;;"geltona";3,3;3,2;4,5;3;10
"Kondensuotas pienas be cukraus";;;;;;;26;225;;269;0,1;;;;;;;0,06;0,16;0,2;;;;1,4;598;143;;;;"geltona";7,2;8,1;10,3;3;24,8
"Liesa varškė";;;;;;;9;240;;96;0,2;;;;;;;0,03;0,5;0,1;;;;0;415;99;;;;"geltona";19,8;0,5;3,5;3;2
"Liesas pienas";;;;;;;12;91;;113;0,2;;;;;;;0,04;0,14;0,1;;;;1,8;137;33;;;;"geltona";3,4;0,1;4,9;3;3
"Liesas varškės sūris";;;;;;;9;270;;104;0,2;;;;;;;0;0,3;0,5;;;;0,5;568;136;;;;"geltona";28,5;0,5;4;3;3
"Pasukos";;;;;;;11;90;;118;0,1;;;;;;;0,04;0,17;0,1;;;;0,6;152;36;;;;"geltona";3,5;0,7;4,4;3;4
"Pienas, 1,0% riebumo";;;;;;;12;97;;120;0,1;;;;;;;0,04;0,17;0,1;;;;1;181;43;;;;"geltona";3,4;1;4,8;3;5
"Pienas, 2,5% riebumo";;;;;;;12;91;;119;0,1;;;;;;;0,04;0,17;0,1;;;;1;238;56;;;;"geltona";3,4;2,5;4,9;3;10
"Pienas, 3,2% riebumo";;;;;;;12;85;;118;0,1;;;;;;;0,04;0,17;0,1;;;;1;256;61;;;;"geltona";3,3;3,2;4,8;3;13
"Pienas, 3,5% riebumo";;;;;;;12;85;;118;0,1;;;;;;;0,04;0,17;0,1;;;;1;273;65;;;;"geltona";3,3;3,5;4,8;3;14
